index_left,tag,t,lat,lon,geometry
646275,FURTO EM RESIDENCIA,2016-01-08 11:23:00,-5.705585461772817,-35.30288368719727,POINT (-35.30288368719727 -5.705585461772817)
646299,INVASAO  A DOMICILIO,2016-01-09 01:55:56,-5.663041487028167,-35.24920518777933,POINT (-35.24920518777933 -5.663041487028167)
646339,ROUBO EM RESIDENCIA,2016-01-10 17:47:31,-5.660803021250338,-35.42280064798641,POINT (-35.42280064798641 -5.660803021250338)
646358,INVASAO  A DOMICILIO,2016-01-11 00:12:34,-5.70484232605062,-35.28528384775181,POINT (-35.28528384775181 -5.70484232605062)
646387,FURTO EM RESIDENCIA,2016-01-13 19:41:14,-5.700030278734889,-35.31314874356122,POINT (-35.31314874356122 -5.700030278734889)
646407,ROUBO A ESTABELECIMENTO COMERCIAL,2016-01-21 11:03:38,-5.707067659902812,-35.271214955924115,POINT (-35.27121495592412 -5.707067659902812)
646422,FURTO A ESTABELECIMENTO COMERCIAL,2016-01-22 02:29:46,-5.939164790777345,-35.386165899839874,POINT (-35.38616589983987 -5.939164790777345)
646424,ROUBO EM RESIDENCIA,2016-01-22 07:10:35,-5.787407112068489,-35.298699995683144,POINT (-35.29869999568314 -5.787407112068489)
646425,ROUBO A ESTABELECIMENTO COMERCIAL,2016-01-22 09:44:30,-5.774921922570335,-35.27906495924611,POINT (-35.27906495924611 -5.774921922570335)
646457,ROUBO EM RESIDENCIA,2016-01-23 21:12:01,-5.788036175948964,-35.299605070277146,POINT (-35.29960507027715 -5.788036175948964)
646468,INVASAO  A DOMICILIO,2016-01-24 03:20:23,-5.677480527179541,-35.45444961819958,POINT (-35.45444961819958 -5.677480527179541)
646469,FURTO EM RESIDENCIA,2016-01-24 08:04:18,-5.677480527179541,-35.45444961819958,POINT (-35.45444961819958 -5.677480527179541)
646486,INVASAO  A DOMICILIO,2016-01-24 22:31:04,-5.772691104361238,-35.27183586259812,POINT (-35.27183586259812 -5.772691104361238)
646492,INVASAO  A DOMICILIO,2016-01-25 00:14:27,-5.870333078549193,-35.35491140732359,POINT (-35.35491140732359 -5.870333078549193)
646495,ROUBO A ESTABELECIMENTO BANCARIO,2016-01-25 05:44:36,-5.738481551629905,-35.21321873045909,POINT (-35.21321873045909 -5.738481551629905)
646505,ROUBO EM RESIDENCIA,2016-01-25 19:37:50,-5.792889352871539,-35.32850567652387,POINT (-35.32850567652387 -5.792889352871539)
646512,INVASAO  A DOMICILIO,2016-01-26 00:18:55,-5.7554663451905625,-35.30669356997973,POINT (-35.30669356997973 -5.755466345190563)
646518,ROUBO A ESTABELECIMENTO COMERCIAL,2016-01-26 11:43:21,-5.684059589769511,-35.39456558302332,POINT (-35.39456558302332 -5.684059589769511)
646545,INVASAO  A DOMICILIO,2016-01-27 22:11:04,-5.748798297251741,-35.301522632418774,POINT (-35.30152263241877 -5.748798297251741)
646570,ARROMBAMENTO A ESTABELECIMENTO COMERCIAL,2016-01-29 01:05:07,-5.773408453776531,-35.27328276119942,POINT (-35.27328276119942 -5.773408453776531)
646572,ROUBO A ESTABELECIMENTO COMERCIAL,2016-01-29 01:38:56,-5.78314066799423,-35.28081266300811,POINT (-35.28081266300811 -5.78314066799423)
646573,INVASAO  A DOMICILIO,2016-01-29 03:50:32,-5.661525705028398,-35.422893884417256,POINT (-35.42289388441726 -5.661525705028398)
646581,ROUBO A ESTABELECIMENTO COMERCIAL,2016-01-29 15:09:47,-5.7649437035098465,-35.332181835629854,POINT (-35.33218183562985 -5.764943703509847)
646592,INVASAO  A DOMICILIO,2016-01-30 00:10:01,-5.761121697988327,-35.294081550764304,POINT (-35.2940815507643 -5.761121697988327)
646594,INVASAO  A DOMICILIO,2016-01-30 01:10:45,-5.694611904875028,-35.28930413338889,POINT (-35.28930413338889 -5.694611904875028)
646605,ROUBO A ESTABELECIMENTO BANCARIO,2016-01-30 14:43:53,-5.682169922997072,-35.456905591034754,POINT (-35.45690559103475 -5.682169922997072)
646608,FURTO EM RESIDENCIA,2016-01-30 17:13:10,-5.753458104115541,-35.28917739999658,POINT (-35.28917739999658 -5.753458104115541)
646623,ROUBO A ESTABELECIMENTO COMERCIAL,2016-01-31 00:20:40,-5.846731902359671,-35.35724947136037,POINT (-35.35724947136037 -5.846731902359671)
646645,ROUBO A ESTABELECIMENTO COMERCIAL,2016-02-01 08:20:31,-5.710297078817093,-35.277454404641624,POINT (-35.27745440464162 -5.710297078817093)
646662,INVASAO  A DOMICILIO,2016-02-03 03:07:02,-5.6800049940863975,-35.28004218232029,POINT (-35.28004218232029 -5.680004994086397)
646678,ROUBO EM RESIDENCIA,2016-02-04 05:45:22,-5.705159921284825,-35.29629446265391,POINT (-35.29629446265391 -5.705159921284825)
646692,ROUBO A ESTABELECIMENTO COMERCIAL,2016-02-05 17:32:13,-5.665830338150514,-35.25264498419289,POINT (-35.25264498419289 -5.665830338150514)
646711,INVASAO  A DOMICILIO,2016-02-07 00:39:09,-5.785586089192617,-35.30194173569487,POINT (-35.30194173569487 -5.785586089192617)
646729,INVASAO  A DOMICILIO,2016-02-08 16:45:36,-5.68804965255637,-35.391423985432546,POINT (-35.39142398543255 -5.68804965255637)
646754,INVASAO  A DOMICILIO,2016-02-09 03:56:08,-5.790155359807358,-35.33390956708316,POINT (-35.33390956708316 -5.790155359807358)
646778,INVASAO  PREDIO PUBLICO,2016-02-10 22:13:31,-5.6596665545961455,-35.41359292442855,POINT (-35.41359292442855 -5.659666554596146)
646855,INVASAO  A DOMICILIO,2016-02-16 00:18:25,-5.738481551629905,-35.21321873045909,POINT (-35.21321873045909 -5.738481551629905)
646856,INVASAO  A DOMICILIO,2016-02-16 00:50:28,-5.792437037951562,-35.328594075086336,POINT (-35.32859407508634 -5.792437037951562)
646861,ROUBO EM RESIDENCIA,2016-02-16 13:04:59,-5.702483318972028,-35.26469951585212,POINT (-35.26469951585212 -5.702483318972028)
646868,INVASAO  A DOMICILIO,2016-02-17 00:22:40,-5.660150421061368,-35.44896297464308,POINT (-35.44896297464308 -5.660150421061368)
646881,INVASAO  A DOMICILIO,2016-02-18 01:43:19,-5.69886497712455,-35.28814786523614,POINT (-35.28814786523614 -5.69886497712455)
646883,INVASAO  A DOMICILIO,2016-02-18 01:52:16,-5.86001986372286,-35.35703439505183,POINT (-35.35703439505183 -5.86001986372286)
646902,INVASAO  A DOMICILIO,2016-02-19 10:16:47,-5.695116060626574,-35.29887144841815,POINT (-35.29887144841815 -5.695116060626574)
646915,INVASAO  A DOMICILIO,2016-02-20 20:37:01,-5.872275763521511,-35.44942192662476,POINT (-35.44942192662476 -5.872275763521511)
646947,INVASAO  A DOMICILIO,2016-02-21 22:34:52,-5.793337946996494,-35.329319784532906,POINT (-35.32931978453291 -5.793337946996494)
646949,ROUBO EM RESIDENCIA,2016-02-21 22:41:42,-5.738481551629905,-35.21321873045909,POINT (-35.21321873045909 -5.738481551629905)
646966,FURTO EM RESIDENCIA,2016-02-22 15:44:12,-5.7637641585911785,-35.28885767279139,POINT (-35.28885767279139 -5.763764158591179)
647010,INVASAO  A DOMICILIO,2016-02-25 14:29:11,-5.667465152149714,-35.40748986490139,POINT (-35.40748986490139 -5.667465152149714)
647019,ROUBO EM RESIDENCIA,2016-02-26 14:50:11,-5.771372671300161,-35.285007379491915,POINT (-35.28500737949192 -5.771372671300161)
647028,INVASAO  A DOMICILIO,2016-02-26 21:43:38,-5.8958629333945884,-35.32387642100204,POINT (-35.32387642100204 -5.895862933394588)
647047,ROUBO A ESTABELECIMENTO COMERCIAL,2016-02-29 15:28:17,-5.771262188122415,-35.312262608845806,POINT (-35.31226260884581 -5.771262188122415)
647054,INVASAO  A DOMICILIO,2016-03-01 04:17:15,-5.79243740992562,-35.328503824551646,POINT (-35.32850382455165 -5.79243740992562)
647060,INVASAO  A DOMICILIO,2016-03-01 15:04:12,-5.757813557373761,-35.30742502184655,POINT (-35.30742502184655 -5.757813557373761)
647065,INVASAO  A DOMICILIO,2016-03-02 00:23:01,-5.695908247349704,-35.30419867142847,POINT (-35.30419867142847 -5.695908247349704)
647083,ROUBO A ESTABELECIMENTO COMERCIAL,2016-03-15 11:55:26,-5.875471751013306,-35.35809222698009,POINT (-35.35809222698009 -5.875471751013306)
647085,INVASAO  A DOMICILIO,2016-03-16 02:21:48,-5.6728162378094655,-35.40309086900693,POINT (-35.40309086900693 -5.672816237809466)
647101,INVASAO  PREDIO PUBLICO,2016-03-18 22:35:30,-5.702483318972028,-35.26469951585212,POINT (-35.26469951585212 -5.702483318972028)
647104,ARROMBAMENTO A ESTABELECIMENTO COMERCIAL,2016-03-21 12:00:41,-5.859747561389801,-35.357304035395984,POINT (-35.35730403539598 -5.859747561389801)
647128,INVASAO  A DOMICILIO,2016-03-25 21:23:05,-5.702483318972028,-35.26469951585212,POINT (-35.26469951585212 -5.702483318972028)
647138,ROUBO A ESTABELECIMENTO BANCARIO,2016-03-29 09:13:39,-5.731935205896381,-35.2915280608709,POINT (-35.2915280608709 -5.731935205896381)
647162,ROUBO EM RESIDENCIA,2016-03-31 22:40:33,-5.792436665963042,-35.32868432561516,POINT (-35.32868432561516 -5.792436665963042)
647198,ROUBO EM RESIDENCIA,2016-04-06 12:12:43,-5.937299593268517,-35.31484138836765,POINT (-35.31484138836765 -5.937299593268517)
647240,INVASAO  A DOMICILIO,2016-04-12 02:08:30,-5.7925270545411625,-35.32868469602649,POINT (-35.32868469602649 -5.792527054541162)
647243,ROUBO A ESTABELECIMENTO COMERCIAL,2016-04-12 07:06:57,-5.705159921284825,-35.29629446265391,POINT (-35.29629446265391 -5.705159921284825)
647245,INVASAO  A DOMICILIO,2016-04-12 07:47:31,-5.859929477207553,-35.35703401573491,POINT (-35.35703401573491 -5.859929477207553)
647248,FURTO A ESTABELECIMENTO COMERCIAL,2016-04-12 11:20:41,-5.883332041413276,-35.31588079749854,POINT (-35.31588079749854 -5.883332041413276)
647256,INVASAO  A DOMICILIO,2016-04-12 15:04:21,-5.850827024217833,-35.350677660746065,POINT (-35.35067766074607 -5.850827024217833)
647284,FURTO EM RESIDENCIA,2016-04-13 23:43:42,-5.877027088281981,-35.28859399108565,POINT (-35.28859399108565 -5.877027088281981)
647285,INVASAO  A DOMICILIO,2016-04-14 00:56:18,-5.610719166153448,-35.44704165288757,POINT (-35.44704165288757 -5.610719166153448)
647293,INVASAO  A DOMICILIO,2016-04-15 12:35:12,-5.610719166153448,-35.44704165288757,POINT (-35.44704165288757 -5.610719166153448)
647310,INVASAO  A DOMICILIO,2016-04-16 03:21:15,-5.610719166153448,-35.44704165288757,POINT (-35.44704165288757 -5.610719166153448)
647312,ROUBO EM RESIDENCIA,2016-04-16 05:20:53,-5.7908033281961435,-35.308190330310794,POINT (-35.30819033031079 -5.790803328196144)
647322,FURTO EM RESIDENCIA,2016-04-16 20:00:43,-5.8513305779196045,-35.359886263531614,POINT (-35.35988626353161 -5.851330577919605)
647329,INVASAO  A DOMICILIO,2016-04-17 04:25:41,-5.705250312221107,-35.29629482237591,POINT (-35.29629482237591 -5.705250312221107)
647341,INVASAO  A DOMICILIO,2016-04-18 00:37:22,-5.700279171242647,-35.296184808175134,POINT (-35.29618480817513 -5.700279171242647)
647343,INVASAO  A DOMICILIO,2016-04-18 11:19:00,-5.773988732056949,-35.2638085239464,POINT (-35.2638085239464 -5.773988732056949)
647346,FURTO A ESTABELECIMENTO COMERCIAL,2016-04-18 14:00:27,-5.857598447651626,-35.352511193805434,POINT (-35.35251119380543 -5.857598447651626)
647348,ROUBO A ESTABELECIMENTO COMERCIAL,2016-04-18 22:58:53,-6.076559344939273,-35.1019471136904,POINT (-35.1019471136904 -6.076559344939273)
647350,ROUBO EM RESIDENCIA,2016-04-19 08:59:37,-5.666562635926642,-35.250301660703826,POINT (-35.25030166070383 -5.666562635926642)
647389,ROUBO EM RESIDENCIA,2016-04-23 07:04:46,-5.755624950011677,-35.289817811966856,POINT (-35.28981781196686 -5.755624950011677)
647392,ROUBO A ESTABELECIMENTO COMERCIAL,2016-04-23 12:14:09,-5.844890233065055,-35.30019716470095,POINT (-35.30019716470095 -5.844890233065055)
647419,FURTO EM RESIDENCIA,2016-04-24 14:56:03,-5.711011430631309,-35.30227366876548,POINT (-35.30227366876548 -5.711011430631309)
647437,ROUBO EM RESIDENCIA,2016-04-24 23:42:01,-5.742351645561174,-35.3528456861882,POINT (-35.3528456861882 -5.742351645561174)
647438,INVASAO  A DOMICILIO,2016-04-24 23:47:52,-5.767039641704269,-35.19184831512166,POINT (-35.19184831512166 -5.767039641704269)
647444,ROUBO EM RESIDENCIA,2016-04-25 10:26:49,-5.6919112952602315,-35.28649604049151,POINT (-35.28649604049151 -5.691911295260232)
647446,INVASAO  A DOMICILIO,2016-04-25 15:46:20,-5.677424829768152,-35.31504355308048,POINT (-35.31504355308048 -5.677424829768152)
647447,FURTO EM RESIDENCIA,2016-04-25 16:53:53,-5.7929760207176715,-35.32940855287782,POINT (-35.32940855287782 -5.792976020717671)
647459,INVASAO  A DOMICILIO,2016-04-26 22:15:55,-5.792436293960055,-35.32877457613809,POINT (-35.32877457613809 -5.792436293960055)
647460,INVASAO  A DOMICILIO,2016-04-27 01:27:15,-5.7886403454009585,-35.32866877364689,POINT (-35.32866877364689 -5.788640345400959)
647959,ROUBO A ESTABELECIMENTO COMERCIAL,2016-03-28 23:56:52,-5.777881023128338,-35.19351462984235,POINT (-35.19351462984235 -5.777881023128338)
647961,ARROMBAMENTO A ESTABELECIMENTO COMERCIAL,2016-04-02 07:17:50,-5.777881023128338,-35.19351462984235,POINT (-35.19351462984235 -5.777881023128338)
647978,ROUBO A ESTABELECIMENTO COMERCIAL,2014-08-02 17:47:13,-5.651149684647174,-35.23878219355587,POINT (-35.23878219355587 -5.651149684647174)
648112,FURTO EM RESIDENCIA,2014-08-03 07:20:01,-5.649311939026548,-35.42573019435551,POINT (-35.42573019435551 -5.649311939026548)
648131,FURTO EM RESIDENCIA,2014-08-03 13:24:25,-5.724687207590305,-35.20377970927325,POINT (-35.20377970927325 -5.724687207590305)
648509,INVASAO  A ESTABELECIMENTO COMERCIAL,2014-07-20 20:32:25,-5.797386382742223,-35.22193158305339,POINT (-35.22193158305339 -5.797386382742223)
649109,INVASAO  A DOMICILIO,2014-07-27 06:59:47,-5.649344021198963,-35.418061327238185,POINT (-35.41806132723818 -5.649344021198963)
649136,ROUBO A ESTABELECIMENTO COMERCIAL,2014-03-18 10:54:29,-5.786232483437847,-35.20780771755339,POINT (-35.20780771755339 -5.786232483437847)
649158,INVASAO  A ESTABELECIMENTO COMERCIAL,2015-02-08 00:50:26,-5.786232483437847,-35.20780771755339,POINT (-35.20780771755339 -5.786232483437847)
649257,FURTO A ESTABELECIMENTO COMERCIAL,2015-12-08 18:22:18,-5.777881023128338,-35.19351462984235,POINT (-35.19351462984235 -5.777881023128338)
649275,ROUBO A ESTABELECIMENTO COMERCIAL,2015-12-31 11:59:58,-5.777881023128338,-35.19351462984235,POINT (-35.19351462984235 -5.777881023128338)
649287,INVASAO  A ESTABELECIMENTO COMERCIAL,2016-01-04 02:04:06,-5.780956972066549,-35.192894665952714,POINT (-35.19289466595271 -5.780956972066549)
649331,ROUBO EM RESIDENCIA,2014-11-29 21:10:46,-5.730195287171486,-35.25172274317595,POINT (-35.25172274317595 -5.730195287171486)
649442,INVASAO  A DOMICILIO,2014-02-08 04:59:34,-5.830031615385318,-35.2416469960461,POINT (-35.2416469960461 -5.830031615385318)
649450,ROUBO A POSTO DE COMBUSTIVEL,2014-01-15 19:03:07,-5.9201926915789675,-35.27685468437693,POINT (-35.27685468437693 -5.920192691578968)
649451,ROUBO A POSTO DE COMBUSTIVEL,2014-03-04 23:05:09,-5.925822597417732,-35.27064864288984,POINT (-35.27064864288984 -5.925822597417732)
649452,ROUBO A POSTO DE COMBUSTIVEL,2015-09-19 09:40:00,-5.8801477400805515,-35.25484588782415,POINT (-35.25484588782415 -5.880147740080552)
649454,ROUBO A POSTO DE COMBUSTIVEL,2015-09-21 18:18:03,-5.910684127262731,-35.28105865910591,POINT (-35.28105865910591 -5.910684127262731)
649494,INVASAO  A DOMICILIO,2013-07-29 00:21:05,-5.866844759697775,-35.23610664813542,POINT (-35.23610664813542 -5.866844759697775)
649500,INVASAO  A DOMICILIO,2013-11-19 02:56:43,-5.868502195847171,-35.228530558129854,POINT (-35.22853055812985 -5.868502195847171)
649517,ROUBO EM RESIDENCIA,2014-05-16 21:36:25,-5.87420607879345,-35.22629644754025,POINT (-35.22629644754025 -5.87420607879345)
649524,ROUBO A ESTABELECIMENTO COMERCIAL,2014-11-08 20:54:25,-5.87024526643453,-35.22212825063612,POINT (-35.22212825063612 -5.87024526643453)
649526,INVASAO  A DOMICILIO,2014-11-09 01:01:00,-5.864882443583876,-35.22950914799737,POINT (-35.22950914799737 -5.864882443583876)
649777,ROUBO EM RESIDENCIA,2014-11-11 11:00:12,-5.864882443583876,-35.22950914799737,POINT (-35.22950914799737 -5.864882443583876)
649786,INVASAO  A DOMICILIO,2014-11-12 15:25:44,-5.8407678965181375,-35.2468347692409,POINT (-35.2468347692409 -5.840767896518138)
649787,INVASAO  A DOMICILIO,2014-11-12 17:27:08,-5.8407678965181375,-35.2468347692409,POINT (-35.2468347692409 -5.840767896518138)
649815,ROUBO A POSTO DE COMBUSTIVEL,2013-06-01 01:38:36,-5.7040903887202346,-35.292500116670666,POINT (-35.29250011667067 -5.704090388720235)
651360,INVASAO  A DOMICILIO,2013-05-01 14:56:22,-5.885938744773656,-35.2534248808245,POINT (-35.2534248808245 -5.885938744773656)
651365,INVASAO  A DOMICILIO,2013-05-03 00:43:10,-5.90521915829044,-35.26912017530746,POINT (-35.26912017530746 -5.90521915829044)
651371,INVASAO  A DOMICILIO,2013-05-04 18:58:01,-5.918904888881128,-35.282265939591035,POINT (-35.28226593959103 -5.918904888881128)
651376,ROUBO EM RESIDENCIA,2013-05-05 21:29:48,-5.881472649122125,-35.240136991158565,POINT (-35.24013699115856 -5.881472649122125)
651380,ROUBO A ESTABELECIMENTO COMERCIAL,2013-05-06 01:00:34,-5.912978431694568,-35.27267251403508,POINT (-35.27267251403508 -5.912978431694568)
651381,ROUBO A ESTABELECIMENTO COMERCIAL,2013-05-06 02:04:22,-5.912978431694568,-35.27267251403508,POINT (-35.27267251403508 -5.912978431694568)
651382,ROUBO A ESTABELECIMENTO COMERCIAL,2013-05-06 02:04:23,-5.912978431694568,-35.27267251403508,POINT (-35.27267251403508 -5.912978431694568)
651410,ROUBO A ESTABELECIMENTO COMERCIAL,2013-05-10 16:40:16,-5.89081100293363,-35.277817903834425,POINT (-35.27781790383442 -5.89081100293363)
651414,INVASAO  A DOMICILIO,2013-05-11 09:06:24,-5.912521655035054,-35.27384422188357,POINT (-35.27384422188357 -5.912521655035054)
651415,ROUBO A ESTABELECIMENTO COMERCIAL,2013-05-11 12:29:52,-5.906847692825965,-35.26876570982673,POINT (-35.26876570982673 -5.906847692825965)
651422,INVASAO  A DOMICILIO,2013-05-12 01:34:28,-5.929741743571904,-35.28474794000953,POINT (-35.28474794000953 -5.929741743571904)
651445,INVASAO  A DOMICILIO,2013-05-13 01:25:58,-5.9035961639109615,-35.26812055812514,POINT (-35.26812055812514 -5.903596163910962)
651446,INVASAO  A DOMICILIO,2013-05-13 20:46:05,-5.910808658612755,-35.27275393086704,POINT (-35.27275393086704 -5.910808658612755)
651454,INVASAO  A DOMICILIO,2013-05-15 23:11:06,-5.908195808666736,-35.270666961075925,POINT (-35.27066696107592 -5.908195808666736)
651462,INVASAO  A DOMICILIO,2013-05-17 01:54:27,-5.921260273892677,-35.281011748888744,POINT (-35.28101174888874 -5.921260273892677)
651465,ROUBO A ESTABELECIMENTO COMERCIAL,2013-05-17 13:33:12,-5.894346632115814,-35.27530471565097,POINT (-35.27530471565097 -5.894346632115814)
651470,ROUBO A ESTABELECIMENTO COMERCIAL,2013-05-18 01:03:59,-5.910858215464906,-35.28268430485548,POINT (-35.28268430485548 -5.910858215464906)
651474,INVASAO  A DOMICILIO,2013-05-18 21:05:47,-5.911700342940716,-35.27573663387525,POINT (-35.27573663387525 -5.911700342940716)
651487,ROUBO A ESTABELECIMENTO COMERCIAL,2013-05-20 14:37:03,-5.924061656334533,-35.28120380066521,POINT (-35.28120380066521 -5.924061656334533)
651491,ROUBO A ESTABELECIMENTO COMERCIAL,2013-05-21 01:33:27,-5.88342198374453,-35.24989415475391,POINT (-35.24989415475391 -5.88342198374453)
651498,INVASAO  A DOMICILIO,2013-05-22 17:03:26,-5.8850348140262705,-35.25342123841226,POINT (-35.25342123841226 -5.88503481402627)
651514,ROUBO EM RESIDENCIA,2013-05-24 06:03:37,-5.895187854418317,-35.26853773612693,POINT (-35.26853773612693 -5.895187854418317)
651551,ROUBO A ESTABELECIMENTO COMERCIAL,2013-05-27 12:15:08,-5.91775843491498,-35.27531003288445,POINT (-35.27531003288445 -5.91775843491498)
651578,ROUBO EM RESIDENCIA,2013-05-31 12:36:14,-5.883813073456787,-35.24258370924289,POINT (-35.24258370924289 -5.883813073456787)
651581,INVASAO  A DOMICILIO,2013-05-31 23:49:31,-5.917548276822188,-35.282440922207925,POINT (-35.28244092220793 -5.917548276822188)
651589,INVASAO  A ESTABELECIMENTO COMERCIAL,2013-06-02 06:09:00,-5.919424395352437,-35.26583785678651,POINT (-35.26583785678651 -5.919424395352437)
651612,INVASAO  A DOMICILIO,2013-06-05 22:52:28,-5.92023681534467,-35.266111997471015,POINT (-35.26611199747101 -5.92023681534467)
651614,INVASAO  A ESTABELECIMENTO COMERCIAL,2013-06-06 14:23:52,-5.918383375452387,-35.277208377416564,POINT (-35.27720837741656 -5.918383375452387)
651641,FURTO EM RESIDENCIA,2013-06-09 21:35:49,-5.8819588906977955,-35.25404074569809,POINT (-35.25404074569809 -5.881958890697796)
651643,FURTO A ESTABELECIMENTO COMERCIAL,2013-06-10 02:31:52,-5.910858215464906,-35.28268430485548,POINT (-35.28268430485548 -5.910858215464906)
