index_left,tag,t,lat,lon,geometry
642841,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-11-19 22:42:13,-5.783222325873997,-35.2829790744595,POINT (-35.2829790744595 -5.783222325873997)
642846,LESAO CORPORAL POR OBJETO CONTUDENTE,2014-11-20 13:43:54,-5.855949424487084,-35.357739402101906,POINT (-35.35773940210191 -5.855949424487084)
642858,LESAO CORPORAL POR AGRESSAO FISICA,2014-11-21 17:23:52,-5.673372403095391,-35.219195562605854,POINT (-35.21919556260585 -5.673372403095391)
642871,LESAO CORPORAL POR AGRESSAO FISICA,2014-11-23 18:33:46,-5.696540256544865,-35.304381668135846,POINT (-35.30438166813585 -5.696540256544865)
642875,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-11-24 23:46:21,-6.066062361073303,-35.23944287506789,POINT (-35.23944287506789 -6.066062361073303)
642888,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-11-25 21:29:52,-5.697269895031762,-35.302760283014734,POINT (-35.30276028301473 -5.697269895031762)
642890,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-11-26 12:39:26,-5.878210864796625,-35.17359251651627,POINT (-35.17359251651627 -5.878210864796625)
642900,LESAO CORPORAL POR ARMA DE FOGO,2014-11-28 11:49:12,-5.852267902620753,-35.35194732520325,POINT (-35.35194732520325 -5.852267902620753)
642903,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-11-29 00:21:04,-5.8575954069170555,-35.35323326868885,POINT (-35.35323326868885 -5.857595406917055)
642914,LESAO CORPORAL POR AGRESSAO FISICA,2014-11-30 19:35:18,-5.786559789401182,-35.30699982326741,POINT (-35.30699982326741 -5.786559789401182)
642917,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2014-11-30 21:34:37,-5.864745852001374,-35.35091641820628,POINT (-35.35091641820628 -5.864745852001374)
642932,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-12-03 20:28:33,-5.790622570304618,-35.330211171843786,POINT (-35.33021117184379 -5.790622570304618)
642942,HOMICIDIO POR ARMA DE FOGO,2014-12-05 22:44:55,-5.853685955333046,-35.35863250863245,POINT (-35.35863250863245 -5.853685955333046)
642943,HOMICIDIO POR ARMA DE FOGO,2014-12-05 22:44:55,-5.853685955333046,-35.35863250863245,POINT (-35.35863250863245 -5.853685955333046)
642958,LESAO CORPORAL POR AGRESSAO FISICA,2014-12-07 16:36:14,-5.636038129871884,-35.422697701123326,POINT (-35.42269770112333 -5.636038129871884)
642960,HOMICIDIO POR ARMA DE FOGO,2014-12-07 17:53:01,-5.705585461772817,-35.30288368719727,POINT (-35.30288368719727 -5.705585461772817)
642961,HOMICIDIO POR ARMA DE FOGO,2014-12-07 17:53:01,-5.705585461772817,-35.30288368719727,POINT (-35.30288368719727 -5.705585461772817)
642962,HOMICIDIO POR ARMA DE FOGO,2014-12-07 17:53:01,-5.705585461772817,-35.30288368719727,POINT (-35.30288368719727 -5.705585461772817)
642963,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-12-07 19:30:11,-5.849832388389379,-35.350763764661245,POINT (-35.35076376466125 -5.849832388389379)
642965,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-12-07 21:36:28,-5.776012997944615,-35.25488144196584,POINT (-35.25488144196584 -5.776012997944615)
642972,LESAO CORPORAL POR AGRESSAO FISICA,2014-12-08 14:52:47,-5.635382448924468,-35.42819847114452,POINT (-35.42819847114452 -5.635382448924468)
642984,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-11 10:28:59,-6.047527921505056,-35.26203138280521,POINT (-35.26203138280521 -6.047527921505056)
642985,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-11 15:54:46,-5.777731548883128,-35.254617479709026,POINT (-35.25461747970903 -5.777731548883128)
642990,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-12 05:59:29,-5.873908763276236,-35.342921340837655,POINT (-35.34292134083766 -5.873908763276236)
642992,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2014-12-12 10:16:09,-5.8543350218699235,-35.35475404371387,POINT (-35.35475404371387 -5.854335021869923)
643011,LESAO CORPORAL POR OBJETO CONTUDENTE,2014-12-13 19:04:39,-5.872724995918409,-35.34499246257079,POINT (-35.34499246257079 -5.872724995918409)
643012,LESAO CORPORAL POR AGRESSAO FISICA,2014-12-13 20:52:43,-5.851694408166217,-35.35934623258743,POINT (-35.35934623258743 -5.851694408166217)
643016,HOMICIDIO POR ARMA DE FOGO,2014-12-14 01:53:48,-5.878210864796625,-35.17359251651627,POINT (-35.17359251651627 -5.878210864796625)
643018,HOMICIDIO POR ARMA DE FOGO,2014-12-14 03:13:20,-5.878210864796625,-35.17359251651627,POINT (-35.17359251651627 -5.878210864796625)
643022,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-14 22:10:57,-5.777473648641563,-35.251277047190136,POINT (-35.25127704719014 -5.777473648641563)
643029,LESAO CORPORAL POR OBJETO CONTUDENTE,2014-12-15 10:12:21,-6.07284561035438,-35.23856786070106,POINT (-35.23856786070106 -6.07284561035438)
643031,HOMICIDIO POR ARMA DE FOGO,2014-12-15 11:22:32,-5.776741171684566,-35.25362076471983,POINT (-35.25362076471983 -5.776741171684566)
643032,HOMICIDIO POR ARMA DE FOGO,2014-12-15 11:22:32,-5.776741171684566,-35.25362076471983,POINT (-35.25362076471983 -5.776741171684566)
643033,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-12-15 17:38:14,-6.075837586617147,-35.2364129298976,POINT (-35.2364129298976 -6.075837586617147)
643035,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-12-15 22:02:10,-5.735080730635213,-35.204361080407054,POINT (-35.20436108040705 -5.735080730635213)
643036,HOMICIDIO POR ARMA DE FOGO,2014-12-15 22:05:57,-5.858794360194241,-35.347551828491405,POINT (-35.3475518284914 -5.858794360194241)
643037,HOMICIDIO POR ARMA DE FOGO,2014-12-15 22:05:57,-5.858794360194241,-35.347551828491405,POINT (-35.3475518284914 -5.858794360194241)
643038,HOMICIDIO POR ARMA DE FOGO,2014-12-15 22:05:57,-5.858794360194241,-35.347551828491405,POINT (-35.3475518284914 -5.858794360194241)
643040,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-16 16:52:11,-5.870826483684754,-35.34507478352819,POINT (-35.34507478352819 -5.870826483684754)
643041,LESAO CORPORAL POR ARMA BRANCA,2014-12-16 20:08:45,-5.849832388389379,-35.350763764661245,POINT (-35.35076376466125 -5.849832388389379)
643042,HOMICIDIO TENTATIVA,2014-12-17 16:16:27,-5.878210864796625,-35.17359251651627,POINT (-35.17359251651627 -5.878210864796625)
643045,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-17 20:24:57,-5.651149684647174,-35.23878219355587,POINT (-35.23878219355587 -5.651149684647174)
643050,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-18 18:55:40,-5.849832388389379,-35.350763764661245,POINT (-35.35076376466125 -5.849832388389379)
643053,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-12-18 23:06:08,-5.852535646111893,-35.35276078646225,POINT (-35.35276078646225 -5.852535646111893)
643055,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-19 02:03:17,-5.848051530574973,-35.34434788256797,POINT (-35.34434788256797 -5.848051530574973)
643059,LESAO CORPORAL POR AGRESSAO FISICA,2014-12-19 18:38:03,-5.742128522478038,-35.20520042800465,POINT (-35.20520042800465 -5.742128522478038)
643068,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-12-21 02:28:48,-6.07430838381445,-35.234600539774256,POINT (-35.23460053977426 -6.07430838381445)
643069,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-12-21 03:16:18,-5.728843016681978,-35.204427388747234,POINT (-35.20442738874723 -5.728843016681978)
643073,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-21 06:22:59,-5.673372403095391,-35.219195562605854,POINT (-35.21919556260585 -5.673372403095391)
643082,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-12-21 23:50:29,-5.871547303157331,-35.345619381049104,POINT (-35.3456193810491 -5.871547303157331)
643084,HOMICIDIO POR ARMA DE FOGO,2014-12-22 19:36:01,-5.855790711205812,-35.35250362629667,POINT (-35.35250362629667 -5.855790711205812)
643085,HOMICIDIO POR ARMA DE FOGO,2014-12-22 19:36:01,-5.855790711205812,-35.35250362629667,POINT (-35.35250362629667 -5.855790711205812)
643093,LESAO CORPORAL POR AGRESSAO FISICA,2014-12-23 21:08:28,-5.87353468212503,-35.34589849073382,POINT (-35.34589849073382 -5.87353468212503)
643101,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-25 06:27:45,-5.8478279393830706,-35.354546285797895,POINT (-35.35454628579789 -5.847827939383071)
643104,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-25 13:39:50,-5.844298302103489,-35.35561462842619,POINT (-35.35561462842619 -5.844298302103489)
643106,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-26 08:57:05,-5.7854744623273735,-35.284883438144455,POINT (-35.28488343814445 -5.785474462327374)
643116,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-27 17:20:57,-5.704534767814322,-35.29439692967198,POINT (-35.29439692967198 -5.704534767814322)
643118,HOMICIDIO POR ARMA DE FOGO,2014-12-27 20:02:41,-6.068936946051117,-35.24378926718423,POINT (-35.24378926718423 -6.068936946051117)
643119,HOMICIDIO POR ARMA DE FOGO,2014-12-27 20:20:32,-6.068936946051117,-35.24378926718423,POINT (-35.24378926718423 -6.068936946051117)
643120,HOMICIDIO POR ARMA DE FOGO,2014-12-27 20:20:32,-6.068936946051117,-35.24378926718423,POINT (-35.24378926718423 -6.068936946051117)
643130,HOMICIDIO,2014-12-28 17:16:45,-5.774817394778616,-35.26002117166964,POINT (-35.26002117166964 -5.774817394778616)
643131,HOMICIDIO,2014-12-28 17:16:45,-5.774817394778616,-35.26002117166964,POINT (-35.26002117166964 -5.774817394778616)
643132,HOMICIDIO,2014-12-28 17:16:45,-5.774817394778616,-35.26002117166964,POINT (-35.26002117166964 -5.774817394778616)
643134,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-28 22:04:09,-5.696540256544865,-35.304381668135846,POINT (-35.30438166813585 -5.696540256544865)
643135,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2014-12-29 00:40:37,-5.651149684647174,-35.23878219355587,POINT (-35.23878219355587 -5.651149684647174)
643140,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2014-12-29 23:26:34,-6.0768345374517425,-35.23578491765496,POINT (-35.23578491765496 -6.076834537451743)
643144,LESAO CORPORAL POR ARMA DE FOGO,2014-12-30 19:58:07,-5.63487895744041,-35.418903596345025,POINT (-35.41890359634503 -5.63487895744041)
643151,LESAO CORPORAL POR AGRESSAO FISICA,2014-12-31 16:54:16,-6.063985559770352,-35.2388924917191,POINT (-35.2388924917191 -6.063985559770352)
643154,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-01-01 14:41:53,-5.702026519479681,-35.28870183353171,POINT (-35.28870183353171 -5.702026519479681)
643161,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-01-02 11:25:40,-5.783222325873997,-35.2829790744595,POINT (-35.2829790744595 -5.783222325873997)
643172,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-01-03 17:29:56,-5.634487310457176,-35.222927431143646,POINT (-35.22292743114365 -5.634487310457176)
643174,HOMICIDIO TENTATIVA,2015-01-04 00:43:52,-5.728843016681978,-35.204427388747234,POINT (-35.20442738874723 -5.728843016681978)
643175,LESAO CORPORAL POR AGRESSAO FISICA,2015-01-04 06:27:25,-5.852175237936091,-35.35248849840798,POINT (-35.35248849840798 -5.852175237936091)
643177,LESAO CORPORAL POR AGRESSAO FISICA,2015-01-04 14:20:46,-5.673372403095391,-35.219195562605854,POINT (-35.21919556260585 -5.673372403095391)
643196,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2015-01-06 21:35:07,-5.854276282165186,-35.32559942230762,POINT (-35.32559942230762 -5.854276282165186)
643202,LESAO CORPORAL POR AGRESSAO FISICA,2015-01-07 16:43:21,-5.878210864796625,-35.17359251651627,POINT (-35.17359251651627 -5.878210864796625)
643203,LESAO CORPORAL POR ARMA DE FOGO,2015-01-07 20:46:31,-5.8575954069170555,-35.35323326868885,POINT (-35.35323326868885 -5.857595406917055)
643209,LESAO CORPORAL POR AGRESSAO FISICA,2015-01-08 22:35:17,-6.075837586617147,-35.2364129298976,POINT (-35.2364129298976 -6.075837586617147)
643220,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-01-10 23:07:07,-5.736976269095036,-35.20509036808983,POINT (-35.20509036808983 -5.736976269095036)
643227,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-01-11 18:39:05,-5.728746698626543,-35.205961261771265,POINT (-35.20596126177126 -5.728746698626543)
643242,HOMICIDIO POR ARMA DE FOGO,2015-01-15 20:52:54,-5.849455280074341,-35.35446283507961,POINT (-35.35446283507961 -5.849455280074341)
643243,HOMICIDIO POR ARMA DE FOGO,2015-01-15 20:52:54,-5.849455280074341,-35.35446283507961,POINT (-35.35446283507961 -5.849455280074341)
643244,LESAO CORPORAL POR AGRESSAO FISICA,2015-01-15 21:21:48,-5.651149684647174,-35.23878219355587,POINT (-35.23878219355587 -5.651149684647174)
643246,LESAO CORPORAL POR AGRESSAO FISICA,2015-01-16 07:46:30,-5.6730087364782475,-35.21973561171816,POINT (-35.21973561171816 -5.673008736478248)
643252,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-01-17 01:45:26,-6.058106248333581,-35.239771255302244,POINT (-35.23977125530224 -6.058106248333581)
643258,LESAO CORPORAL POR AGRESSAO FISICA,2015-01-17 14:21:07,-5.742128522478038,-35.20520042800465,POINT (-35.20520042800465 -5.742128522478038)
643263,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-01-18 15:25:04,-5.850902987069647,-35.35410785456009,POINT (-35.35410785456009 -5.850902987069647)
643269,LESAO CORPORAL POR AGRESSAO FISICA,2015-01-19 13:45:19,-5.642802124360771,-35.426244445012614,POINT (-35.42624444501261 -5.642802124360771)
643282,HOMICIDIO,2015-01-21 12:49:07,-5.646341603915211,-35.219724090761545,POINT (-35.21972409076155 -5.646341603915211)
643284,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-01-21 18:35:18,-5.635834361360654,-35.428200349662355,POINT (-35.42820034966235 -5.635834361360654)
643305,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-01-25 03:12:16,-5.728843016681978,-35.204427388747234,POINT (-35.20442738874723 -5.728843016681978)
643310,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-01-25 19:56:43,-5.864468986375599,-35.35226919052697,POINT (-35.35226919052697 -5.864468986375599)
643311,LESAO CORPORAL POR AGRESSAO FISICA,2015-01-25 20:39:08,-5.775829697072364,-35.255512494575385,POINT (-35.25551249457538 -5.775829697072364)
643312,LESAO CORPORAL POR ARMA DE FOGO,2015-01-25 21:52:20,-5.864468986375599,-35.35226919052697,POINT (-35.35226919052697 -5.864468986375599)
643317,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-01-26 12:27:57,-5.87353468212503,-35.34589849073382,POINT (-35.34589849073382 -5.87353468212503)
643329,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-01-28 19:44:19,-6.071831777575609,-35.24325943226921,POINT (-35.24325943226921 -6.071831777575609)
643339,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-01-31 01:07:47,-6.076920809968941,-35.23677862009267,POINT (-35.23677862009267 -6.076920809968941)
643340,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-01-31 08:49:30,-5.861575087088165,-35.35261811070834,POINT (-35.35261811070834 -5.861575087088165)
643345,LESAO CORPORAL POR AGRESSAO FISICA,2015-01-31 16:53:00,-5.848426026572489,-35.36276236665833,POINT (-35.36276236665833 -5.848426026572489)
643355,DISPARO DE ARMA DE FOGO EM EDIFICACOES,2015-02-01 13:07:39,-5.84882333257858,-35.354279671985644,POINT (-35.35427967198564 -5.84882333257858)
643358,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-01 20:53:39,-6.067483898577595,-35.24540869296834,POINT (-35.24540869296834 -6.067483898577595)
643377,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-02-04 23:26:14,-5.699995717945576,-35.29925182050661,POINT (-35.29925182050661 -5.699995717945576)
643390,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-07 06:19:29,-6.07927553781613,-35.235704693776526,POINT (-35.23570469377653 -6.07927553781613)
643400,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-08 14:18:33,-5.849010939437635,-35.35265578530842,POINT (-35.35265578530842 -5.849010939437635)
643404,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-08 23:13:25,-5.703283222365258,-35.313432492844576,POINT (-35.31343249284458 -5.703283222365258)
643413,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-09 19:26:55,-5.728843016681978,-35.204427388747234,POINT (-35.20442738874723 -5.728843016681978)
643429,LESAO CORPORAL POR ARMA BRANCA,2015-02-12 23:22:02,-5.778557546986096,-35.274115580045276,POINT (-35.27411558004528 -5.778557546986096)
643439,LESAO CORPORAL POR ARMA BRANCA,2015-02-14 02:15:08,-5.651149684647174,-35.23878219355587,POINT (-35.23878219355587 -5.651149684647174)
643441,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-14 14:26:58,-5.640163648699164,-35.43038367248701,POINT (-35.43038367248701 -5.640163648699164)
643442,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-14 18:03:04,-5.780253949099122,-35.279357048069,POINT (-35.279357048069 -5.780253949099122)
643445,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-15 11:46:57,-5.775407213212793,-35.270763651325545,POINT (-35.27076365132555 -5.775407213212793)
643447,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-15 20:20:01,-5.852027061594992,-35.34472549048482,POINT (-35.34472549048482 -5.852027061594992)
643457,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-17 15:25:58,-5.793702478098728,-35.32859926117941,POINT (-35.32859926117941 -5.793702478098728)
643462,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-18 14:52:47,-5.8528994717434895,-35.35222074730503,POINT (-35.35222074730503 -5.852899471743489)
643471,LESAO CORPORAL POR ARMA BRANCA,2015-02-19 09:30:22,-5.864318599979336,-35.34504757588979,POINT (-35.34504757588979 -5.864318599979336)
643475,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-21 00:28:46,-5.792679143790369,-35.33563471322515,POINT (-35.33563471322515 -5.792679143790369)
643477,LESAO CORPORAL POR ARMA BRANCA,2015-02-21 05:51:48,-6.075005298833803,-35.240924680159274,POINT (-35.24092468015927 -6.075005298833803)
643481,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-21 17:54:30,-5.848614418285727,-35.36095797899612,POINT (-35.36095797899612 -5.848614418285727)
643482,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-21 18:14:51,-5.7081326950054345,-35.29883303515294,POINT (-35.29883303515294 -5.708132695005435)
643487,LESAO CORPORAL POR AGRESSAO FISICA,2015-02-22 22:48:20,-6.0544023629781565,-35.239214185806084,POINT (-35.23921418580608 -6.054402362978156)
643488,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-22 22:56:39,-5.630326684827739,-35.42682416238631,POINT (-35.42682416238631 -5.630326684827739)
643494,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-02-24 16:39:39,-5.6303827069346415,-35.435034415150945,POINT (-35.43503441515094 -5.630382706934641)
643496,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-02-25 14:28:35,-6.0581958935156885,-35.23995222667021,POINT (-35.23995222667021 -6.058195893515689)
643497,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-25 20:09:49,-5.851931375155014,-35.3459887388338,POINT (-35.3459887388338 -5.851931375155014)
643502,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-02-27 19:39:15,-5.775407213212793,-35.270763651325545,POINT (-35.27076365132555 -5.775407213212793)
643507,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-02-28 21:17:26,-5.7485504474139715,-35.295745829895004,POINT (-35.295745829895 -5.748550447413971)
643512,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-03-01 22:36:07,-6.049895453072597,-35.25788750734534,POINT (-35.25788750734534 -6.049895453072597)
643516,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-03-03 00:45:27,-5.704534767814322,-35.29439692967198,POINT (-35.29439692967198 -5.704534767814322)
643518,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-03 11:19:44,-6.0757475676862995,-35.23632225417591,POINT (-35.23632225417591 -6.0757475676863)
643520,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-03-03 18:37:13,-6.071831777575609,-35.24325943226921,POINT (-35.24325943226921 -6.071831777575609)
643546,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-03-06 22:27:56,-5.7625023178692105,-35.28795011807141,POINT (-35.28795011807141 -5.762502317869211)
643550,DISPARO DE ARMA DE FOGO EM VIA PUBLICA,2015-03-07 16:08:09,-5.778176390759312,-35.27898772252851,POINT (-35.27898772252851 -5.778176390759312)
643551,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-03-07 17:08:26,-5.849832388389379,-35.350763764661245,POINT (-35.35076376466125 -5.849832388389379)
643559,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-08 05:04:05,-5.63487895744041,-35.418903596345025,POINT (-35.41890359634503 -5.63487895744041)
643561,HOMICIDIO,2015-03-08 16:15:12,-5.694625032068263,-35.30861521848298,POINT (-35.30861521848298 -5.694625032068263)
643562,HOMICIDIO,2015-03-08 16:15:12,-5.694625032068263,-35.30861521848298,POINT (-35.30861521848298 -5.694625032068263)
643563,HOMICIDIO,2015-03-08 16:15:12,-5.694625032068263,-35.30861521848298,POINT (-35.30861521848298 -5.694625032068263)
643567,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-03-08 22:28:33,-5.780253949099122,-35.279357048069,POINT (-35.279357048069 -5.780253949099122)
643568,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-08 23:11:04,-5.642963608748548,-35.43084644417614,POINT (-35.43084644417614 -5.642963608748548)
643570,LESAO CORPORAL POR AGRESSAO FISICA,2015-03-09 00:32:34,-5.852535646111893,-35.35276078646225,POINT (-35.35276078646225 -5.852535646111893)
643571,LESAO CORPORAL EM VIOLENCIA DOMESTICA,2015-03-09 02:33:17,-5.859461152076912,-35.339431048625755,POINT (-35.33943104862576 -5.859461152076912)
